390301071,Mother Warriors (by Jenny McCarthy),"Blackstone Audio, Inc",Apple App Store,"iPad, iPhone",Paid,2010-10-15,No,Books,No,14,,0.0,97,,0.0
442007318,i Get... Going to Birthday Parties Vocabulary Photo Books and Social Skills Stories,"I Get It, LLC",Apple App Store,"iPad, iPhone",Paid,2011-06-11,No,"Education, Books",No,14,,0.0,26,,0.0
608080783,iSpeakUpStory,Kensei Ikeda,Apple App Store,"iPad, iPhone",Paid,2013-03-13,No,"Education, Books",No,13,,0.0,18,,0.0
727297216,Whole Brain Alphabet Puzzle App - PRO,Whole Brain Edutainment,Apple App Store,"iPad, iPhone",Paid,2013-11-08,No,"Games, Education, Educational (Games), Family (Games)",No,13,,0.0,45,,0.0
922957628,Halloween Phonics & Spelling: Learn ABC Alphabet Names & Shape Playtime for Kids,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-10-13,No,"Games, Education, Educational (Games), Family (Games)",No,13,,0.0,16,,0.0
669784601,Talk Around It Men (Speech & Language Therapy App),Neuro Hero Limited,Apple App Store,"iPad, iPhone",Paid,2013-07-12,No,"Medical, Health & Fitness",No,13,,0.0,182,,0.0
604789137,Turnings Image Puzzles Series 3,IntelleQuest Education Company,Apple App Store,iPad,Paid,2013-02-22,No,"Games, Education, Educational (Games)",No,12,,0.0,23,,0.0
658442078,EZ Coloring Book,Justin Thomas,Apple App Store,"iPad, iPhone",Paid,2013-06-26,No,"Education, Entertainment",No,12,,0.0,16,,0.0
449435222,Easy Speak - AAC,Pocket Apps Canada Inc.,Apple App Store,"iPad, iPhone",Paid,2011-07-16,No,"Medical, Education",No,12,,0.0,337,,0.0
665532249,Little Star Hairdresser Story,Little Star Early Learning Pty.Ltd.,Apple App Store,iPad,Paid,2013-07-05,No,"Education, Books",No,12,,0.0,20,,0.0
529496423,Hidden Rules,The Guidance Group Inc.,Apple App Store,"iPad, iPhone",Paid,2012-05-30,No,"Games, Education, Educational (Games), Card (Games)",No,11,,0.0,22,,0.0
575931481,TractorMath,Playful Platypus LLC,Apple App Store,"iPad, iPhone",Paid,2012-11-30,No,"Games, Education, Educational (Games), Puzzle (Games)",No,11,,0.0,13,,0.0
392186572,Look In My Eyes 3 Undersea,FIZZBRAIN LLC,Apple App Store,"iPad, iPhone",Paid,2010-09-22,No,"Education, Entertainment",No,11,,0.0,23,,0.0
1048484536,Brainy Skills Punctuation,"A Brainy Choice, Inc.",Apple App Store,"iPad, iPhone",Paid,2015-10-19,No,"Games, Trivia (Games), Education, Educational (Games)",No,11,,0.0,7,,0.0
657187057,Sentence Key Chores WHO is DOing WHAT,Computerade Products,Apple App Store,iPad,Paid,2013-06-27,No,Education,No,11,,0.0,30,,0.0
949292569,Find Me 2 (Autism),Tigerface Games,Apple App Store,"iPad, iPhone",Paid,2015-05-25,No,"Games, Education, Educational (Games), Family (Games)",No,10,,0.0,27,,0.0
838139272,Show me where,Cardiff and Vale local university health board,Apple App Store,iPad,Paid,2014-04-08,No,"Medical, Education",No,10,,0.0,48,,0.0
961688788,Tobii Dynavox Compass,Tobii Dynavox LLC,Apple App Store,iPad,Paid,2015-04-11,No,"Medical, Education",No,10,,0.0,1156,,0.0
990948349,Playful Preschooler Daycare Deluxe - Help mommy and dad with teaching the newborn kids addition organizing & More ( Great for classroom & homeschooling 2 yrs + ),Kasim Qureshi,Apple App Store,"iPad, iPhone",Paid,2015-05-10,No,"Games, Music (Games), Education, Educational (Games)",No,9,,0.0,18,,0.0
473631813,Speech Teach,ilical Limited,Apple App Store,"iPad, iPhone",Paid,2011-10-25,No,"Education, Health & Fitness",No,9,,0.0,49,,0.0
594406690,Kids' Brain Balancer EN,LEDEX,Apple App Store,iPad,Paid,2013-01-22,No,"Games, Education, Educational (Games)",No,9,,0.0,183,,0.0
946012788,Talk Around It USA Personal - word finding therapy,Neuro Hero Limited,Apple App Store,"iPad, iPhone",Paid,2014-12-06,No,"Medical, Health & Fitness",No,9,,0.0,126,,0.0
412683190,Smile at Me,FIZZBRAIN LLC,Apple App Store,"iPad, iPhone",Paid,2011-01-05,No,"Education, Health & Fitness",No,9,,0.0,17,,0.0
1017697764,Autism App:  Who Says This?,Pictures To Learn Limited Liability Company,Apple App Store,"iPad, iPhone",Paid,2015-08-08,No,"Games, Education, Educational (Games)",No,8,,0.0,9,,0.0
584444727,Panther Writer,Panther Technology,Apple App Store,iPad,Paid,2012-12-16,No,"Education, Productivity",Yes,8,,0.0,168,,0.0
445661670,K-Math Review,"Study By APP, LLC",Apple App Store,"iPad, iPhone",Paid,2011-06-28,No,"Games, Education, Educational (Games)",No,8,,0.0,0,,0.0
478677990,Look in My Eyes: Steam Train 2,FIZZBRAIN LLC,Apple App Store,"iPad, iPhone",Paid,2011-11-11,No,"Education, Entertainment",No,8,,0.0,16,,0.0
449663639,i Get... My Classmates Photo Books,"I Get It, LLC",Apple App Store,"iPad, iPhone",Paid,2011-07-19,No,"Education, Photo & Video",No,8,,0.0,16,,0.0
596636155,Turnings Image Puzzles Series 2,IntelleQuest Education Company,Apple App Store,iPad,Paid,2013-02-03,No,"Games, Education, Puzzle (Games)",No,7,,0.0,12,,0.0
542566013,Panther Dice,Panther Technology,Apple App Store,"iPad, iPhone",Paid,2012-08-01,No,"Education, Entertainment",No,7,,0.0,19,,0.0
924794992,Preschool Tracing Lines Doodling & Hand Writing Puzzle for for Kids: Halloween Theme,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-10-15,No,"Games, Education, Educational (Games), Family (Games)",No,7,,0.0,9,,0.0
643574882,Smiley Schedule,Toriken,Apple App Store,"iPad, iPhone",Paid,2013-05-20,No,"Education, Lifestyle",No,7,,0.0,4,,0.0
974649835,Face Cards - Emotions,Do2Learn,Apple App Store,"iPad, iPhone",Paid,2015-07-27,No,"Games, Education, Educational (Games)",No,7,,0.0,35,,0.0
723839471,My First Sight Words,White Dragon Productions,Apple App Store,iPad,Paid,2013-11-01,No,Education,No,6,,0.0,4,,0.0
912346607,MyToday - All Ages,"Colors Academy, LLC.",Apple App Store,iPad,Paid,2015-06-12,No,"Education, Health & Fitness",No,6,,0.0,18,,0.0
562879368,iLookAskNShow,WebTeam Corporation,Apple App Store,"iPad, iPhone",Paid,2012-10-09,No,"Education, Health & Fitness",No,6,,0.0,3,,0.0
868855784,My 2Day,Bakersoft,Apple App Store,iPad,Paid,2014-05-20,No,"Education, Productivity",No,6,,0.0,4,,0.0
571972714,Pocket AAC for iPad,DongGyu Park,Apple App Store,iPad,Paid,2012-11-02,No,"Education, Lifestyle",No,6,,0.0,159,,0.0
665533740,Little Star Sleep Time Story,Little Star Early Learning Pty.Ltd.,Apple App Store,iPad,Paid,2013-07-05,No,"Education, Books",No,6,,0.0,12,,0.0
945294653,140 Parenting Tips from the Kindergarten Teachers,xin wang,Apple App Store,iPad,Paid,2014-12-05,No,Education,No,6,,0.0,7,,0.0
670115850,Talk Around It Personal (Speech & Language Therapy App),Neuro Hero Limited,Apple App Store,"iPad, iPhone",Paid,2013-07-13,No,"Medical, Health & Fitness",No,6,,0.0,84,,0.0
519973258,TalkTablet NO - Symbol based AAC/Speech for autism aphasia and other communication disorders,"Gus Communications, Inc.",Apple App Store,"iPad, iPhone",Paid,2012-04-19,No,"Medical, Education",No,5,,0.0,251,,0.0
517930652,TalkTablet IT - Symbol based AAC/Speech for autism aphasia and other communication disorders,"Gus Communications, Inc.",Apple App Store,"iPad, iPhone",Paid,2012-04-19,No,"Medical, Education",No,5,,0.0,252,,0.0
873741890,Spectrum Journeys,Joel Johnson,Apple App Store,"iPad, iPhone",Paid,2014-07-09,No,"Medical, Education",No,5,,0.0,12,,0.0
1014387920,Face Read 3,WebTeam Corporation,Apple App Store,"iPad, iPhone",Paid,2015-07-14,No,"Education, Health & Fitness",No,5,,0.0,9,,0.0
528739271,Understanding Body Language,The Guidance Group Inc.,Apple App Store,"iPad, iPhone",Paid,2012-05-30,No,"Games, Education, Educational (Games), Card (Games)",No,5,,0.0,8,,0.0
989142096,AbaPlanet PRO,Fundación Planeta Imaginario,Apple App Store,iPad,Paid,2015-12-10,No,"Education, Health & Fitness",No,5,,0.0,63,,0.0
868745914,Vocabulary Builder™ 2 Flashcards & Video,BumbleBee Kids,Apple App Store,"iPad, iPhone",Paid,2014-05-24,No,"Education, Entertainment",No,5,,0.0,63,,0.0
922016586,ABC Spelling Aliens: Syllable Name & Phonic Sounds Combination FULL,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-10-08,No,"Games, Education",No,5,,0.0,6,,0.0
507152443,i Get... St. Patrick's Day Social Skills Stories,"I Get It, LLC",Apple App Store,"iPad, iPhone",Paid,2012-03-14,No,"Education, Books",No,5,,0.0,8,,0.0
815184258,Autism Decoder,Wayne Pereanu,Apple App Store,"iPad, iPhone",Paid,2014-03-10,No,"News, Education",No,4,,0.0,13,,0.0
1033438167,Autiknow,"Technology for Autism Now, Inc",Apple App Store,iPad,Paid,2015-11-11,No,"Medical, Education",No,4,,0.0,140,,0.0
493455407,iCrossing,Pragmatom,Apple App Store,iPad,Paid,2012-01-11,No,"Medical, Education",No,4,,0.0,14,,0.0
547088974,Panther Calculator,Panther Technology,Apple App Store,iPad,Paid,2012-08-25,No,"Education, Productivity",Yes,4,,0.0,19,,0.0
548877123,Kindergarten Math,"Study By APP, LLC",Apple App Store,iPad,Paid,2012-08-03,No,"Games, Education, Educational (Games)",No,4,,0.0,2,,0.0
725023125,Abacus Counting Buddy2,Mike McKittrick,Apple App Store,iPad,Paid,2013-10-20,No,"Education, Utilities",No,4,,0.0,2,,0.0
543061284,Panther Connect,Panther Technology,Apple App Store,iPad,Paid,2012-08-15,No,"Medical, Education",Yes,4,,0.0,70,,0.0
561866315,My First Voice 2,"Special Learning, Inc.",Apple App Store,"iPad, iPhone",Paid,2012-09-21,No,Education,No,4,,0.0,84,,0.0
517880110,TalkTablet GE - Symbol based AAC/Speech for autism aphasia and other communication disorders,"Gus Communications, Inc.",Apple App Store,"iPad, iPhone",Paid,2012-04-19,No,"Medical, Education",No,3,,0.0,145,,0.0
946983138,Curry vol.2,C..TEXDEV,Apple App Store,iPad,Paid,2014-12-09,No,Books,No,3,,0.0,10,,0.0
885505153,VidaTalk - Bilingual English/Arabic,Vidatak,Apple App Store,iPad,Paid,2014-08-21,No,Medical,No,3,,0.0,188,,0.0
580909282,I spy a reindeer,Visuals Work,Apple App Store,"iPad, iPhone",Paid,2012-11-28,No,"Education, Entertainment",No,3,,0.0,0,,0.0
482316499,Look in My Eyes: House,FIZZBRAIN LLC,Apple App Store,"iPad, iPhone",Paid,2011-11-29,No,"Education, Entertainment",No,3,,0.0,6,,0.0
543714879,Everyday Cooking: Fried Egg Breakfast,"AbleLink Technologies, Inc.",Apple App Store,iPad,Paid,2012-07-23,No,"Education, Health & Fitness",No,3,,0.0,9,,0.0
941488712,Alphabet Jigsaw - Educational Spelling Game for Kids,Daniel Williams,Apple App Store,"iPad, iPhone",Paid,2014-11-20,No,"Games, Education, Educational (Games), Puzzle (Games)",No,3,,0.0,1,,0.0
1055253477,WH Questions: Answering & Asking Skill Builder: School Edition,Janine Toole,Apple App Store,"iPad, iPhone",Paid,2015-11-27,No,"Games, Education, Educational (Games), Family (Games)",No,3,,0.0,8,,0.0
445694849,i Get... Going to the Beach Vocabulary Photo Books and Social Skills Stories,"I Get It, LLC",Apple App Store,"iPad, iPhone",Paid,2011-07-20,No,"Education, Books",No,3,,0.0,5,,0.0
556212088,TalkTablet DU - Symbol based AAC/Speech for autism aphasia and other communication disorders,"Gus Communications, Inc.",Apple App Store,"iPad, iPhone",Paid,2012-08-31,No,"Medical, Education",No,2,,0.0,103,,0.0
882247898,AllTrax,Autism Labs,Apple App Store,"iPad, iPhone",Paid,2014-06-02,No,Health & Fitness,No,2,,0.0,28,,0.0
1044053301,Speech Therapy Exercises - Story Behind My Stuttering Treatment,sathish bc,Apple App Store,"iPad, iPhone",Paid,2015-10-10,No,"Medical, Education",No,2,,0.0,1,,0.0
1046999345,Brainy Skills Commonly Misspelled Words,"A Brainy Choice, Inc.",Apple App Store,"iPad, iPhone",Paid,2015-10-15,No,"Games, Trivia (Games), Education, Educational (Games)",No,2,,0.0,1,,0.0
509620887,Zoo for Kids (iPad Version),FWSMC,Apple App Store,iPad,Paid,2012-03-28,No,"Games, Education, Educational (Games)",No,1,,0.0,0,,0.0
903366209,Bedtime - A Story Book for Toddlers,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-08-14,No,"Education, Books",No,1,,0.0,1,,0.0
979058816,ADD Autism and More,No Dealer Auto Sales,Apple App Store,"iPad, iPhone",Paid,2015-04-15,No,"Education, Health & Fitness",No,0,,0.0,0,,0.0
326488863,Autism Awareness Office,"Yummy and Yummy, LLC.",Apple App Store,"iPad, iPhone",Paid,2009-08-18,No,"Productivity, Utilities",No,0,,0.0,0,,0.0
869864492,Pivotal Response Treatment for Autism - Training & Facilitation,Noorin Hasan,Apple App Store,iPad,Paid,2014-05-14,No,"Education, Health & Fitness",No,0,,0.0,0,,0.0
390301176,Healing and Preventing Autism (by Jenny McCarthy),"Blackstone Audio, Inc",Apple App Store,"iPad, iPhone",Paid,2010-11-02,No,Books,No,0,,0.0,0,,0.0
556203805,TalkTablet PO - Symbol based AAC/Speech for autism aphasia and other communication disorders,"Gus Communications, Inc.",Apple App Store,"iPad, iPhone",Paid,2012-08-31,No,"Medical, Education",No,0,,0.0,0,,0.0
913767516,App2Talk,Autism Avenue,Apple App Store,"iPad, iPhone",Paid,2014-10-09,No,"Education, Lifestyle",No,0,,0.0,0,,0.0
914106669,My Very First Shapes,White Dragon Productions,Apple App Store,iPad,Paid,2015-03-13,No,Education,No,0,,0.0,0,,0.0
843514168,My First Vocabulary,White Dragon Productions,Apple App Store,iPad,Paid,2014-04-10,No,Education,No,0,,0.0,0,,0.0
888083993,First Letters,White Dragon Productions,Apple App Store,iPad,Paid,2014-06-17,No,Education,No,0,,0.0,0,,0.0
949292610,Find Me: Picnic Playtime,Tigerface Games,Apple App Store,"iPad, iPhone",Paid,2015-05-25,No,"Games, Education, Educational (Games), Family (Games)",No,0,,0.0,0,,0.0
485997072,Kids Math Quiz,ERP Rules,Apple App Store,iPad,Paid,2011-12-14,No,"Education, Utilities",No,0,,0.0,0,,0.0
599431762,eReading: The Time Machine,"Brain Integration, LLC",Apple App Store,"iPad, iPhone",Paid,2013-02-15,No,Education,No,0,,0.0,0,,0.0
649845024,Lucy (by Damien Atkins),L.A. Theatre Works,Apple App Store,"iPad, iPhone",Paid,2013-05-31,No,Entertainment,No,0,,0.0,0,,0.0
560988047,iPointNSay,WebTeam Corporation,Apple App Store,"iPad, iPhone",Paid,2012-10-06,No,"Education, Health & Fitness",No,0,,0.0,0,,0.0
516484137,Animal Calls,WebTeam Corporation,Apple App Store,"iPad, iPhone",Paid,2012-04-10,No,"Education, Health & Fitness",No,0,,0.0,0,,0.0
991710075,Nursery Rhymes for kids and newborns with lullabies and karaoke deluxe (1 yrs + ),Kasim Qureshi,Apple App Store,"iPad, iPhone",Paid,2015-05-20,No,"Games, Music (Games), Educational (Games), Education",No,0,,0.0,0,,0.0
438194579,SI SLP Education Jumping Numbers Learn Basic Number Counting,brian nelson,Apple App Store,iPad,Paid,2011-05-22,No,Education,No,0,,0.0,0,,0.0
440650711,Dial Phone,brian nelson,Apple App Store,"iPad, iPhone",Paid,2011-06-03,No,"Games, Education, Educational (Games)",No,0,,0.0,0,,0.0
1020935484,DTT Bully,ZBobbApps.com,Apple App Store,"iPad, iPhone",Paid,2015-07-27,No,"Medical, Education",No,0,,0.0,0,,0.0
540834530,The Bully Book,Do2Learn,Apple App Store,iPad,Paid,2012-07-20,No,"Games, Educational (Games), Books",No,0,,0.0,0,,0.0
980935240,Princess Popstar: Nursery Rhymes Songs & Music Deluxe - for Kids and Children!,Kasim Qureshi,Apple App Store,"iPad, iPhone",Paid,2015-04-08,No,"Games, Educational (Games), Education, Family (Games)",No,0,,0.0,0,,0.0
1021109924,HyperZiel,Kenneth Zielinski,Apple App Store,iPad,Paid,2015-07-25,No,"Games, Adventure (Games), Entertainment, Family (Games)",No,0,,0.0,0,,0.0
635074651,TalkTabletConnect,"Gus Communications, Inc.",Apple App Store,"iPad, iPhone",Paid,2013-04-19,No,"Medical, Education",No,0,,0.0,0,,0.0
642574188,Voter Education,"AbleLink Technologies, Inc.",Apple App Store,iPad,Paid,2013-05-05,No,Education,No,0,,0.0,0,,0.0
547091592,Panther Moto Racer,Panther Technology,Apple App Store,iPad,Paid,2012-11-11,No,"Medical, Education",No,0,,0.0,0,,0.0
402972127,Childhood Vaccines,AppWarrior,Apple App Store,"iPad, iPhone",Paid,2010-11-14,No,"Medical, Health & Fitness",No,0,,0.0,0,,0.0
910735109,iControlPlayer,Jaime Agiomantis,Apple App Store,iPad,Paid,2014-09-08,No,"Education, Entertainment",No,0,,0.0,0,,0.0
568885604,我的溝通板,Ka Man Yu,Apple App Store,iPad,Paid,2012-10-19,No,"Medical, Education",No,0,,0.0,0,,0.0
885509883,VidaTalk - Bilingual English/Chinese,Vidatak,Apple App Store,iPad,Paid,2014-08-01,No,Medical,No,0,,0.0,0,,0.0
712367387,My AAC,Ka Man Yu,Apple App Store,iPad,Paid,2013-09-29,No,"Medical, Education",No,0,,0.0,0,,0.0
534987673,4th of July with Lucy and her ladybug friends,Visuals Work,Apple App Store,iPad,Paid,2012-06-19,No,"Games, Education, Puzzle (Games)",No,0,,0.0,0,,0.0
334101085,Imagiville,"Avruk, LLC",Apple App Store,"iPad, iPhone",Paid,2009-10-30,No,"Education, Entertainment",No,0,,0.0,0,,0.0
885522159,VidaTalk - Bilingual English/Vietnamese,Vidatak,Apple App Store,iPad,Paid,2014-08-21,No,Medical,No,0,,0.0,0,,0.0
996915655,Meri Vaani,Neuro Hero Limited,Apple App Store,"iPad, iPhone",Paid,2015-06-02,No,"Medical, Health & Fitness",No,0,,0.0,0,,0.0
885518604,VidaTalk - Bilingual English/Korean,Vidatak,Apple App Store,iPad,Paid,2014-08-21,No,Medical,No,0,,0.0,0,,0.0
885512461,VidaTalk - Bilingual English/French,Vidatak,Apple App Store,iPad,Paid,2014-08-21,No,Medical,No,0,,0.0,0,,0.0
885517941,VidaTalk - Bilingual English/Hatian Creole,Vidatak,Apple App Store,iPad,Paid,2014-08-21,No,Medical,No,0,,0.0,0,,0.0
885518844,VidaTalk - Bilingual English/Russian,Vidatak,Apple App Store,iPad,Paid,2014-08-21,No,Medical,No,0,,0.0,0,,0.0
506804739,Bilingual Zoo for Kids,FWSMC,Apple App Store,"iPad, iPhone",Paid,2012-03-07,No,"Games, Education, Educational (Games)",No,0,,0.0,0,,0.0
869685427,VidaTalk - Multilingual Edition,Vidatak,Apple App Store,iPad,Paid,2014-05-04,No,Medical,No,0,,0.0,0,,0.0
885509465,VidaTalk - Bilingual English/Farsi,Vidatak,Apple App Store,iPad,Paid,2014-08-05,No,Medical,No,0,,0.0,0,,0.0
551542438,PainPoint,Pragmatom,Apple App Store,iPad,Paid,2012-08-18,No,Education,No,0,,0.0,0,,0.0
882784628,Vocabulary Builder™ 5 Flashcards & Video,BumbleBee Kids,Apple App Store,"iPad, iPhone",Paid,2014-07-27,No,"Education, Entertainment",No,0,,0.0,0,,0.0
388916935,Off We Go - Going on a Plane,Kiwa Digital Limited,Apple App Store,"iPad, iPhone",Paid,2010-08-30,No,"Education, Books",No,0,,0.0,0,,0.0
731412322,Emotion School,Do2Learn,Apple App Store,"iPad, iPhone",Paid,2014-03-12,Yes,"Games, Education, Educational (Games), Family (Games)",No,0,,0.0,0,,0.0
349524816,MyImagiville,"Avruk, LLC",Apple App Store,"iPad, iPhone",Paid,2010-01-15,No,"Education, Entertainment",No,0,,0.0,0,,0.0
536088852,ST GoalBank,Dynamics Therapy Centre for Kids Pte Ltd,Apple App Store,iPad,Paid,2012-09-04,No,"Education, Productivity",No,0,,0.0,0,,0.0
922016536,Bunny Spelling ABC & Phonic Sounds FULL,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-10-08,No,"Games, Education",No,0,,0.0,0,,0.0
843775605,Dodge Eye Balls,SKACEC,Apple App Store,"iPad, iPhone",Paid,2014-03-27,No,"Games, Arcade (Games), Strategy (Games)",No,0,,0.0,0,,0.0
409431094,Living Safely - Pocket Edition,"AbleLink Technologies, Inc.",Apple App Store,"iPad, iPhone",Paid,2010-12-17,No,"Medical, Education",No,0,,0.0,0,,0.0
923326179,Monster Shapes Sorting Puzzle for Kids Halloween Theme FULL,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-10-16,No,"Games, Education, Educational (Games), Family (Games)",No,0,,0.0,0,,0.0
464296992,i-Lexis,Alessandro Benedettini,Apple App Store,"iPad, iPhone",Paid,2011-09-21,No,"Games, Education, Educational (Games), Family (Games)",No,0,,0.0,0,,0.0
924795327,Monster Block Puzzle: Magic Shape Mysteries for spooky kids,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-10-16,No,"Games, Education, Puzzle (Games), Family (Games)",No,0,,0.0,0,,0.0
550160766,Everyday Cooking: French Toast Breakfast,"AbleLink Technologies, Inc.",Apple App Store,iPad,Paid,2012-08-10,No,"Education, Health & Fitness",No,0,,0.0,0,,0.0
520502720,i-Lexis HD (Spanish version) - App for speech & language disorders,Alessandro Benedettini,Apple App Store,iPad,Paid,2012-04-26,No,"Medical, Education",No,0,,0.0,0,,0.0
922018952,Candy Bricks - Shape Building Jigsaw Puzzle for Toddlers in Preschool Kindergarten & 1st Grade,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-10-08,No,"Games, Educational (Games), Education, Puzzle (Games)",No,0,,0.0,0,,0.0
669787400,Talk Around It Nature (Speech & Language Therapy App),Neuro Hero Limited,Apple App Store,"iPad, iPhone",Paid,2013-07-13,No,"Medical, Health & Fitness",No,0,,0.0,0,,0.0
897831873,My Sticker Playtime - Scene Creation,Agnitus,Apple App Store,"iPad, iPhone",Paid,2014-07-31,No,"Education, Entertainment",No,0,,0.0,0,,0.0
946012682,Talk Around It USA Men,Neuro Hero Limited,Apple App Store,"iPad, iPhone",Paid,2014-12-06,No,"Medical, Health & Fitness",No,0,,0.0,0,,0.0
608948156,Getting Kids To Clean.Helping Kids Learn How To Clean,iApps Technology,Apple App Store,iPad,Paid,2013-03-04,No,"Reference, Education",No,0,,0.0,0,,0.0
409705938,Dance Party Zoo,FIZZBRAIN LLC,Apple App Store,"iPad, iPhone",Paid,2010-12-18,No,"Education, Entertainment",No,0,,0.0,0,,0.0
414822397,Dance Party Dino,FIZZBRAIN LLC,Apple App Store,"iPad, iPhone",Paid,2011-01-18,No,"Education, Health & Fitness",No,0,,0.0,0,,0.0
405293267,Real Estate Investing - All You Need To Know!,WebLantis,Apple App Store,"iPad, iPhone",Paid,2010-11-25,No,"Business, Finance",No,0,,0.0,0,,0.0
1004631488,Tobii Dynavox Compass,Tobii Dynavox LLC,Apple App Store,iPad,Paid,2015-07-09,No,Education,No,0,,0.0,0,,0.0
961688173,Tobii Dynavox Compass,Tobii Dynavox LLC,Apple App Store,iPad,Paid,2015-04-11,No,"Medical, Education",No,0,,0.0,0,,0.0
968410336,IdeoPrompt,Oralys Inc.,Apple App Store,"iPad, iPhone",Paid,2015-04-09,No,"Medical, Education",No,0,,0.0,0,,0.0
465040172,i-Lexis (Italian Version),Alessandro Benedettini,Apple App Store,"iPad, iPhone",Paid,2011-10-05,No,"Games, Education, Educational (Games)",No,0,,0.0,0,,0.0
431068261,i-Lexis HD - App for speech & language disorders,Alessandro Benedettini,Apple App Store,iPad,Paid,2011-04-15,No,"Games, Education, Educational (Games), Family (Games)",No,0,,0.0,0,,0.0
980129845,Math Vocab 2 - Fun Learning Game for Improved Math Comprehension: School Edition,Janine Toole,Apple App Store,"iPad, iPhone",Paid,2015-04-25,No,"Games, Education, Educational (Games), Word (Games)",No,0,,0.0,0,,0.0
974013839,Giggle Cubes,Do2Learn,Apple App Store,iPad,Paid,2015-07-24,No,"Games, Education, Educational (Games)",No,0,,0.0,0,,0.0
490516266,My First Voice.i,"Special Learning, Inc.",Apple App Store,iPad,Paid,2012-01-11,No,"Education, Productivity",No,0,,0.0,0,,0.0
896102072,Green Goop - Emotions,Do2Learn,Apple App Store,"iPad, iPhone",Paid,2015-07-20,No,"Games, Education, Educational (Games)",No,0,,0.0,0,,0.0
440977983,i Get... Going to Fireworks Social Skills Stories,"I Get It, LLC",Apple App Store,"iPad, iPhone",Paid,2011-06-10,No,"Education, Photo & Video",No,0,,0.0,0,,0.0
1004628849,Tobii Dynavox Compass,Tobii Dynavox LLC,Apple App Store,iPad,Paid,2015-07-09,No,Education,No,0,,0.0,0,,0.0
522649659,The Blue Jackal Puzzle Book - An Interactive Tale from Panchatantra,Five Axioms Inc.,Apple App Store,"iPad, iPhone",Paid,2012-05-11,No,"Games, Education, Puzzle (Games)",No,0,,0.0,0,,0.0
966947535,Famous Herbal Remedies,Anthony Walsh,Apple App Store,"iPad, iPhone",Paid,2015-02-25,No,"Health & Fitness, Lifestyle",No,0,,0.0,0,,0.0
451093701,Dance Party Cars,FIZZBRAIN LLC,Apple App Store,"iPad, iPhone",Paid,2011-08-04,No,"Education, Entertainment",No,0,,0.0,0,,0.0
1057460578,Autism Behavior Toolbox for Families - Challenging behaviors,Behavior Toolbox Inc,Apple App Store,"iPad, iPhone",Paid,2016-05-18,No,"Reference, Education",Yes,,,0.0,,,0.0
1046599318,About Autism: Solutions Guide with Tutorial Video,CloudyBrain.com,Apple App Store,"iPad, iPhone",Paid,2015-10-31,No,"Reference, Lifestyle",No,,,0.0,,,0.0
1095427457,Autism Core Skills School Edition: Academic Communication and Social Skills Plus Data,Infiniteach Inc,Apple App Store,iPad,Paid,2016-03-30,No,"Medical, Education",No,,,0.0,,,0.0
1032743191,The Autism Guide,"StroYo Solutions, Inc.",Apple App Store,"iPad, iPhone",Paid,2015-10-29,No,"Education, Health & Fitness",No,,,0.0,,,0.0
1054793781,Me & My Choices – Play and learn to express your preferences for kids with Autism and other Special Needs,C.E.T - THE CENTER FOR EDUCATIONAL TECHNOLOGY,Apple App Store,iPad,Paid,2016-03-31,No,Education,No,,,0.0,,,0.0
1064951268,Autism App:  Learn To Spell Fruits,Pictures To Learn Limited Liability Company,Apple App Store,"iPad, iPhone",Paid,2016-01-05,No,"Games, Education, Educational (Games), Word (Games)",No,,,0.0,,,0.0
1054792974,Sentence it! – Play and learn to create sentences for kids with Autism and other Special Needs,C.E.T - THE CENTER FOR EDUCATIONAL TECHNOLOGY,Apple App Store,iPad,Paid,2016-03-25,No,Education,No,,,0.0,,,0.0
1054793304,Sequence it! – Create and arrange sequences for kids with autism and other special needs,C.E.T - THE CENTER FOR EDUCATIONAL TECHNOLOGY,Apple App Store,iPad,Paid,2016-03-25,No,Education,No,,,0.0,,,0.0
1068776134,Svenska Avaz Pro - AKK-app för autism (Alternativ bildkommunikation för barn med särskilda behov),"Avaz, Inc.",Apple App Store,iPad,Paid,2016-02-24,No,"Medical, Education",No,,,0.0,,,0.0
1081474539,I Can Have Conversations With You!™ Professional's Edition,"Autism Breakthrough Solutions, LLC",Apple App Store,iPad,Paid,2016-03-24,No,"Medical, Education",No,,,0.0,,,0.0
1104363327,Melodic Based Communication Therapy - First Phrases,Givona Sandiford,Apple App Store,"iPad, iPhone",Paid,2016-04-20,No,"Medical, Education",No,,,0.0,,,0.0
1079778687,Turn-Talking,"RJ Cooper & Associates, Inc.",Apple App Store,iPad,Paid,2016-04-20,No,"Education, Health & Fitness",No,,,0.0,,,0.0
1110195217,First & Then,Brad Ratcliffe,Apple App Store,"iPad, iPhone",Paid,2016-05-06,No,"Education, Utilities",No,,,0.0,,,0.0
